1015939,2143
1031779,2144
1015524,2145
1100044,2146
1007416,2147
1004054,2148
1027239,2149
1011080,2150
1019997,2151
1053331,2152
1013365,2153
1004539,2154
1009387,2155
1013110,2156
1021948,2157
1001345,2158
1011119,2159
1031577,2160
1005330,2161
1003158,2162
1042568,2163
1026693,2164
1011586,2165
1042908,2166
1027468,2167
1014088,2168
1021874,2169
1031364,2170
1028748,2171
1051264,2172
1022513,2173
1029017,2174
1012948,2175
1017870,2176
1028998,2177
1017363,2178
1024799,2179
1099368,2180
1098266,2181
1020358,2182
1029222,2183
1047703,2184
1012297,2185
1014621,2186
1029368,2187
1028772,2188
1006120,2189
1012703,2190
1028693,2191
1014161,2192
1001641,2193
1097497,2194
1008349,2195
1002944,2196
1013206,2197
1098223,2198
1016254,2199
1098261,2200
1025343,2201
1013163,2202
1014246,2203
1099556,2204
1098435,2205
1030387,2206
1012270,2207
1003781,2208
1015350,2209
1007970,2210
1098163,2211
1005304,2212
1012630,2213
1029960,2214
1100401,2215
1036968,2216
1002652,2217
1005653,2218
1027634,2219
1098833,2220
1018705,2221
1048818,2222
1043522,2223
1006046,2224
1018712,2225
1001327,2226
1008465,2227
1022629,2228
1038084,2229
1002320,2230
1013342,2231
1024846,2232
1098103,2233
1010696,2234
1098207,2235
1021810,2236
1016840,2237
1029058,2238
1047827,2239
1020949,2240
1021213,2241
1025741,2242
1023867,2243
1015735,2244
1026012,2245
1027651,2246
1098262,2247
1014831,2248
1023391,2249
1004270,2250
1013823,2251
1008079,2252
1022085,2253
1040372,2254
1028875,2255
1034019,2256
1017450,2257
1030984,2258
1017914,2259
1022707,2260
1028508,2261
1024763,2262
1044609,2263
1030893,2264
1025718,2265
1002356,2266
1024961,2267
1017742,2268
1012847,2269
1063662,2270
1098006,2271
1011532,2272
1053197,2273
1025177,2274
1015445,2275
1002243,2276
1015833,2277
1019053,2278
1030991,2279
1028983,2280
1041512,2281
1027072,2282
1028514,2283
1020640,2284
1098597,2285
1036769,2286
1046029,2287
1030372,2288
1084751,2289
1012756,2290
1024248,2291
1031012,2292
1005865,2293
1050209,2294
1002637,2295
1019663,2296
1009585,2297
1019903,2298
1101241,2299
1020035,2300
1098311,2301
1011332,2302
1000742,2303
1098456,2304
1004232,2305
1061734,2306
1004409,2307
1013631,2308
1039305,2309
1002597,2310
1024703,2311
1033873,2312
1010897,2313
1098836,2314
1030735,2315
1020728,2316
1014344,2317
1028774,2318
1045587,2319
1009770,2320
1006166,2321
1024954,2322
1028559,2323
1007114,2324
1020854,2325
1026420,2326
1098284,2327
1012926,2328
1045369,2329
1026288,2330
1051661,2331
1030338,2332
1050928,2333
1025280,2334
1008289,2335
1031021,2336
1033690,2337
1098635,2338
1020436,2339
1025328,2340
1032552,2341
1045338,2342
1030366,2343
1098379,2344
1007439,2345
1099113,2346
1004522,2347
1023129,2348
1027219,2349
1014264,2350
1043525,2351
1030344,2352
1030716,2353
1002808,2354
1098545,2355
1018272,2356
1015196,2357
1013806,2358
1049545,2359
1098781,2360
1010167,2361
1098058,2362
1045701,2363
1008758,2364
1029562,2365
1003187,2366
1031622,2367
1007735,2368
1001562,2369
1021617,2370
1024652,2371
1009139,2372
1005473,2373
1002428,2374
1098780,2375
1101310,2376
1100735,2377
1097552,2378
1032681,2379
1024556,2380
1036879,2381
1007467,2382
1011810,2383
1022663,2384
1026251,2385
1030727,2386
1032239,2387
1032268,2388
1029606,2389
1025971,2390
1016906,2391
1092985,2392
1001183,2393
1022316,2394
1009333,2395
1027318,2396
1019369,2397
1011528,2398
1097346,2399
1032602,2400
1098820,2401
1023449,2402
1031671,2403
1005467,2404
1028764,2405
1097460,2406
1027181,2407
1100970,2408
1043060,2409
1013327,2410
1054067,2411
1027626,2412
1022630,2413
1097408,2414
1025025,2415
1009711,2416
1098998,2417
1007277,2418
1022161,2419
1003694,2420
1033907,2421
1099352,2422
1019460,2423
1017297,2424
1101183,2425
1067501,2426
1008787,2427
1006028,2428
1017441,2429
1036165,2430
1006511,2431
1025010,2432
1000544,2433
1009517,2434
1016790,2435
1098131,2436
1035921,2437
1000499,2438
1027731,2439
1029148,2440
1056904,2441
1006805,2442
1004305,2443
1018070,2444
1024310,2445
1029624,2446
1054076,2447
1001367,2448
1099247,2449
1026098,2450
1099176,2451
1029901,2452
1003688,2453
1015634,2454
1018486,2455
1039682,2456
1037936,2457
1017765,2458
1000889,2459
1031345,2460
1041526,2461
1003262,2462
1024710,2463
1000372,2464
1099374,2465
1011943,2466
1011871,2467
1019232,2468
1019180,2469
1008127,2470
1003520,2471
1003582,2472
1007407,2473
1016347,2474
1070880,2475
1026347,2476
1010006,2477
1013220,2478
1099136,2479
1002686,2480
1066192,2481
1098656,2482
1098426,2483
1039720,2484
1083152,2485
1036781,2486
1097178,2487
1099538,2488
1025575,2489
1006195,2490
1098151,2491
1015706,2492
1026588,2493
1010892,2494
1010127,2495
1098422,2496
1009680,2497
1015285,2498
1018695,2499
1029305,2500
1034478,2501
1044450,2502
1022428,2503
1006852,2504
1021977,2505
1048473,2506
1004445,2507
1008938,2508
1023862,2509
1027969,2510
1099033,2511
1025035,2512
1015028,2513
1098100,2514
1045249,2515
1014714,2516
1029411,2517
1020592,2518
1014472,2519
1003068,2520
1024810,2521
1015241,2522
1023814,2523
1024904,2524
1028895,2525
1027967,2526
1043104,2527
1044050,2528
1098908,2529
1023881,2530
1099081,2531
1025368,2532
1051583,2533
1053334,2534
1026667,2535
1016181,2536
1099663,2537
1024624,2538
1098172,2539
1098074,2540
1050016,2541
1014995,2542
1054628,2543
1016413,2544
1041678,2545
1098098,2546
1019469,2547
1008915,2548
1015182,2549
1010585,2550
1045524,2551
1006618,2552
1000591,2553
1022230,2554
1097580,2555
1048955,2556
1021521,2557
1000342,2558
1053305,2559
1025443,2560
1099120,2561
1039081,2562
1011829,2563
1045483,2564
1100024,2565
1013828,2566
1098132,2567
1014457,2568
1100736,2569
1006182,2570
1098444,2571
1051844,2572
1023537,2573
1098449,2574
1031338,2575
1033959,2576
1013072,2577
1024868,2578
1048353,2579
1013205,2580
1053723,2581
1025040,2582
1053302,2583
1026905,2584
1005966,2585
1012344,2586
1087166,2587
1018063,2588
1098137,2589
1003249,2590
1006959,2591
1048827,2592
1037024,2593
1046983,2594
1030141,2595
1035110,2596
1004624,2597
1012418,2598
1001072,2599
1015576,2600
1027636,2601
1037562,2602
1027109,2603
1040219,2604
1034800,2605
1007381,2606
1006535,2607
1023079,2608
1021649,2609
1031749,2610
1052944,2611
1020357,2612
1004584,2613
1040718,2614
1010352,2615
1097189,2616
1016488,2617
1007111,2618
1001990,2619
1029128,2620
1037695,2621
1027931,2622
1017566,2623
1036874,2624
1033416,2625
1025263,2626
1098328,2627
1027701,2628
1097423,2629
1044915,2630
1036122,2631
1036737,2632
1025321,2633
1099751,2634
1097595,2635
1038367,2636
1020264,2637
1012410,2638
1098562,2639
1004257,2640
1044919,2641
1003165,2642
1037620,2643
1021564,2644
1098619,2645
1101671,2646
1098371,2647
1003177,2648
1018233,2649
1007864,2650
1018856,2651
1016516,2652
1099156,2653
1029618,2654
1030290,2655
1098405,2656
1026566,2657
1020986,2658
1099007,2659
1015546,2660
1018317,2661
1012723,2662
1057493,2663
1026782,2664
1033768,2665
1049133,2666
1020546,2667
1053926,2668
1031431,2669
1004023,2670
1008984,2671
1017066,2672
1030251,2673
1031528,2674
1022649,2675
1099381,2676
1038532,2677
1012853,2678
1010469,2679
1008301,2680
1099088,2681
1052981,2682
1001652,2683
1035586,2684
1018795,2685
1009681,2686
1098748,2687
1045015,2688
1034024,2689
1021377,2690
1021925,2691
1021276,2692
1005472,2693
1006409,2694
1001457,2695
1006025,2696
1097202,2697
1039742,2698
1011043,2699
1028705,2700
1098225,2701
1039842,2702
1010212,2703
1024407,2704
1029374,2705
1052074,2706
1005328,2707
1010070,2708
1027547,2709
1098599,2710
1027137,2711
1024619,2712
1027806,2713
1098383,2714
1099260,2715
1018570,2716
1099514,2717
1017829,2718
1045345,2719
1031716,2720
1026579,2721
1014915,2722
1028557,2723
1011790,2724
1002573,2725
1006460,2726
1031350,2727
1022814,2728
1074651,2729
1011860,2730
1011740,2731
1029581,2732
1098882,2733
1012482,2734
1034647,2735
1018192,2736
1003901,2737
1101401,2738
1013614,2739
1018377,2740
1002991,2741
1097323,2742
1082050,2743
1018875,2744
1051313,2745
1027099,2746
1024656,2747
1025380,2748
1020471,2749
1032177,2750
1028400,2751
1000820,2752
1025623,2753
1012396,2754
1027682,2755
1018048,2756
1004989,2757
1097963,2758
1002864,2759
1018319,2760
1007100,2761
1015479,2762
1009772,2763
1038925,2764
1027598,2765
1006075,2766
1029278,2767
1020789,2768
1027881,2769
1016861,2770
1010646,2771
1031209,2772
1020585,2773
1100048,2774
1019778,2775
1047679,2776
1039076,2777
1045593,2778
1016444,2779
1070758,2780
1023491,2781
1025090,2782
1002432,2783
1098576,2784
1020261,2785
1019272,2786
1098176,2787
1018263,2788
1036253,2789
1097586,2790
1053698,2791
1005880,2792
1098468,2793
1024606,2794
1028087,2795
1097350,2796
1011169,2797
1099142,2798
1025233,2799
1098220,2800
1048213,2801
1030479,2802
1004167,2803
1006987,2804
1009940,2805
1000414,2806
1004322,2807
1007273,2808
1043388,2809
1030239,2810
1011622,2811
1099101,2812
1000023,2813
1009323,2814
1049897,2815
1008955,2816
1002732,2817
1099943,2818
1017825,2819
1030277,2820
1027164,2821
1027265,2822
1025503,2823
1046878,2824
1016601,2825
1029645,2826
1030517,2827
1018299,2828
1005073,2829
1009739,2830
1053935,2831
1035705,2832
1028256,2833
1008109,2834
1017358,2835
1037472,2836
1005748,2837
1001782,2838
1004097,2839
1010647,2840
1049182,2841
1099047,2842
1019865,2843
1011733,2844
1049269,2845
1045194,2846
1024836,2847
1033573,2848
1098194,2849
1002632,2850
1018190,2851
1100826,2852
1005380,2853
1098601,2854
1039472,2855
1039268,2856
1039071,2857
1013542,2858
1027430,2859
1032473,2860
1098263,2861
1030110,2862
1029929,2863
1017919,2864
1001002,2865
1036814,2866
1022543,2867
1068326,2868
1013543,2869
1003465,2870
1017435,2871
1004690,2872
1020560,2873
1030389,2874
1020153,2875
1042442,2876
1053287,2877
1098185,2878
1017810,2879
1018569,2880
1098816,2881
1036695,2882
1098682,2883
1010259,2884
1044714,2885
1033496,2886
1013835,2887
1001054,2888
1021109,2889
1018947,2890
1007762,2891
1015207,2892
1030392,2893
1098463,2894
1098336,2895
1008485,2896
1025294,2897
1019200,2898
1046888,2899
1011625,2900
1052043,2901
1011942,2902
1006575,2903
1098871,2904
1018140,2905
1026887,2906
1058733,2907
1027292,2908
1012392,2909
1053987,2910
1098179,2911
1030205,2912
1012744,2913
1098264,2914
1039024,2915
1021139,2916
1096958,2917
1098419,2918
1014653,2919
1013805,2920
1028195,2921
1098162,2922
1034218,2923
1067570,2924
1031469,2925
1027470,2926
1007250,2927
1032350,2928
1069615,2929
1009771,2930
1024491,2931
1035477,2932
1005419,2933
1098030,2934
1053203,2935
1027187,2936
1047550,2937
1008839,2938
1014523,2939
1011510,2940
1031482,2941
1012383,2942
1008418,2943
1014140,2944
1000361,2945
1025762,2946
1010984,2947
1022645,2948
1018889,2949
1016642,2950
1008888,2951
1098738,2952
1000472,2953
1001497,2954
1021868,2955
1012882,2956
1040245,2957
1021545,2958
1039783,2959
1097980,2960
1099560,2961
1032250,2962
1025979,2963
1008375,2964
1016883,2965
1023321,2966
1025790,2967
1000407,2968
1097212,2969
1024264,2970
1039102,2971
1004689,2972
1099259,2973
1050636,2974
1010790,2975
1097358,2976
1034586,2977
1007765,2978
1048152,2979
1027094,2980
1025298,2981
1030699,2982
1012717,2983
1010269,2984
1013452,2985
1022042,2986
1029793,2987
1000879,2988
1034651,2989
1097501,2990
1100041,2991
1022522,2992
1002043,2993
1014813,2994
1004515,2995
1002081,2996
1097494,2997
1033279,2998
1000362,2999
1040711,3000
1050244,3001
1098912,3002
1098140,3003
1008413,3004
1003710,3005
1005493,3006
1008283,3007
1044654,3008
1001043,3009
1005011,3010
1023246,3011
1099031,3012
1098295,3013
1014670,3014
1011411,3015
1039142,3016
1025834,3017
1016865,3018
1016584,3019
1054015,3020
1098749,3021
1052470,3022
1006768,3023
1097753,3024
1007408,3025
1002588,3026
1044431,3027
1041241,3028
1027398,3029
1098643,3030
1029834,3031
1046563,3032
1098434,3033
1044982,3034
1019457,3035
1027146,3036
1099032,3037
1005725,3038
1009631,3039
1029375,3040
1026806,3041
1039768,3042
1011795,3043
1099132,3044
1098325,3045
1005291,3046
1018346,3047
1041684,3048
1017823,3049
1009133,3050
1063369,3051
1003836,3052
1019273,3053
1097226,3054
1098374,3055
1028140,3056
1014424,3057
1029245,3058
1062602,3059
1002644,3060
1098602,3061
1098941,3062
1098085,3063
1098343,3064
1039061,3065
1022581,3066
1052383,3067
1029822,3068
1002989,3069
1040211,3070
1025577,3071
1025058,3072
1038622,3073
1034537,3074
1015047,3075
1009419,3076
1033794,3077
1083722,3078
1098049,3079
1084633,3080
1026648,3081
1003061,3082
1007443,3083
1013085,3084
1007039,3085
1024153,3086
1098200,3087
1000545,3088
1025269,3089
1028505,3090
1009865,3091
1001177,3092
1038198,3093
1010397,3094
1006435,3095
1033823,3096
1025649,3097
1040326,3098
1098509,3099
1039082,3100
1033801,3101
1018369,3102
1098663,3103
1054247,3104
1007000,3105
1027843,3106
1001374,3107
1038645,3108
1099350,3109
1038543,3110
1067095,3111
1056111,3112
1015430,3113
1011250,3114
1021689,3115
1010235,3116
1013048,3117
1001307,3118
1010093,3119
1031595,3120
1010783,3121
1005463,3122
1027397,3123
1012081,3124
1098038,3125
1029762,3126
1038192,3127
1012638,3128
1006910,3129
1026123,3130
1016574,3131
1039331,3132
1013028,3133
1018737,3134
1097612,3135
1017416,3136
1056243,3137
1098090,3138
1003548,3139
1014257,3140
1098795,3141
1031314,3142
1024269,3143
1000738,3144
1005393,3145
1004308,3146
1001531,3147
1019620,3148
1004151,3149
1027432,3150
1051105,3151
1030393,3152
1062784,3153
1013936,3154
1026295,3155
1097573,3156
1035933,3157
1021263,3158
1012750,3159
1029931,3160
1045515,3161
1043475,3162
1003596,3163
1006577,3164
1019830,3165
1001500,3166
1029309,3167
1038689,3168
1098496,3169
1056033,3170
1001243,3171
1023643,3172
1097583,3173
1098703,3174
1098143,3175
1018339,3176
1034100,3177
1030402,3178
1029817,3179
1022249,3180
1003533,3181
1097529,3182
1014519,3183
1012452,3184
1006892,3185
1022119,3186
1097632,3187
1030154,3188
1023739,3189
1027929,3190
1005376,3191
1010118,3192
1045574,3193
1011545,3194
1098475,3195
1098739,3196
1016901,3197
1054074,3198
1011123,3199
1022267,3200
1045856,3201
1042679,3202
1035563,3203
1097626,3204
1012547,3205
1003958,3206
1006292,3207
1026777,3208
1000516,3209
1098126,3210
1031343,3211
1002210,3212
1061328,3213
1044112,3214
1003289,3215
1079440,3216
1004548,3217
1042617,3218
1098438,3219
1024389,3220
1010825,3221
1050331,3222
1045347,3223
1069394,3224
1009224,3225
1032261,3226
1022899,3227
1004751,3228
1033820,3229
1014907,3230
1020643,3231
1008334,3232
1098893,3233
1032976,3234
1022392,3235
1033843,3236
1037489,3237
1034850,3238
1098045,3239
1017978,3240
1098709,3241
1031470,3242
1039124,3243
1009642,3244
1054318,3245
1005314,3246
1098790,3247
1098536,3248
1032683,3249
1002738,3250
1000726,3251
1098259,3252
1098899,3253
1027968,3254
1044447,3255
1025068,3256
1032673,3257
1037804,3258
1022811,3259
1020605,3260
1043524,3261
1098150,3262
1048336,3263
1035342,3264
1101303,3265
1025127,3266
1015999,3267
1002888,3268
1021458,3269
1030249,3270
1026322,3271
1011100,3272
1032349,3273
1098031,3274
1098198,3275
1017161,3276
1016295,3277
1098440,3278
1098218,3279
1023880,3280
1014955,3281
1017467,3282
1014347,3283
1029746,3284
1008400,3285
1016122,3286
1048112,3287
1019542,3288
1097904,3289
1013174,3290
1031705,3291
1023860,3292
1101025,3293
1001356,3294
1007459,3295
1005783,3296
1014009,3297
1006699,3298
1038777,3299
1098301,3300
1025137,3301
1001210,3302
1098312,3303
1022849,3304
1026038,3305
1097591,3306
1009394,3307
1049121,3308
1027132,3309
1026670,3310
1098489,3311
1036565,3312
1001662,3313
1098614,3314
1031793,3315
1031144,3316
1007684,3317
1008250,3318
1028795,3319
1009039,3320
1011995,3321
1020926,3322
1049896,3323
1011180,3324
1097588,3325
1020680,3326
1028074,3327
1013070,3328
1098464,3329
1005491,3330
1030132,3331
1006084,3332
1010112,3333
1047388,3334
1009262,3335
1026414,3336
1015778,3337
1007035,3338
1035437,3339
1052475,3340
1045176,3341
1007753,3342
1034003,3343
1008635,3344
1098648,3345
1028999,3346
1030790,3347
1010001,3348
1020483,3349
1000853,3350
1044430,3351
1026959,3352
1098184,3353
1066509,3354
1101308,3355
1098743,3356
1025459,3357
1011636,3358
1061677,3359
1039346,3360
1026284,3361
1031917,3362
1023810,3363
1007411,3364
1097444,3365
1098884,3366
1005269,3367
1045169,3368
1006338,3369
1028576,3370
1034799,3371
1097642,3372
1098173,3373
1025484,3374
1098350,3375
1046871,3376
1017060,3377
1024741,3378
1019280,3379
1098503,3380
1000316,3381
1044103,3382
1025618,3383
1025787,3384
1099533,3385
1008997,3386
1007059,3387
1014063,3388
1023992,3389
1023848,3390
1011064,3391
1009885,3392
1098454,3393
1098093,3394
1033802,3395
1098040,3396
1100225,3397
1006466,3398
1098181,3399
1004107,3400
1019756,3401
1003367,3402
1032696,3403
1098935,3404
1063721,3405
1001166,3406
1033789,3407
1088273,3408
1042295,3409
1098094,3410
1042009,3411
1036072,3412
1017922,3413
1006788,3414
1022594,3415
1006801,3416
1031346,3417
1015191,3418
1098883,3419
1039122,3420
1033941,3421
1099040,3422
1013554,3423
1046717,3424
1098443,3425
1015583,3426
1029342,3427
1015221,3428
1008368,3429
1043541,3430
1025437,3431
1084656,3432
1020867,3433
1021703,3434
1004571,3435
1002136,3436
1084556,3437
1011129,3438
1022126,3439
1098205,3440
1045174,3441
1099351,3442
1074760,3443
1012993,3444
1026135,3445
1044454,3446
1011789,3447
1054967,3448
1063757,3449
1098280,3450
1001533,3451
1097660,3452
1052238,3453
1029138,3454
1097593,3455
1017513,3456
1098870,3457
1097360,3458
1041878,3459
1056768,3460
1098206,3461
1009070,3462
1022942,3463
1009610,3464
1050889,3465
1042787,3466
1050385,3467
1017259,3468
1058781,3469
1051119,3470
1011337,3471
1007311,3472
1023119,3473
1015914,3474
1098460,3475
1030562,3476
1018431,3477
1097567,3478
1098366,3479
1042716,3480
1018665,3481
1084425,3482
1097654,3483
1060263,3484
1004345,3485
1025408,3486
1080688,3487
1091337,3488
1023570,3489
1054830,3490
1040342,3491
1027907,3492
1018345,3493
1026050,3494
1015556,3495
1008655,3496
1013766,3497
1006206,3498
1046711,3499
1026305,3500
1002224,3501
1098221,3502
1098960,3503
1008388,3504
1098573,3505
1058832,3506
1032069,3507
1001445,3508
1003268,3509
1097449,3510
1023824,3511
1045756,3512
1004070,3513
1098543,3514
1097943,3515
1024362,3516
1043359,3517
1098675,3518
1019071,3519
1017386,3520
1007860,3521
1057536,3522
1012677,3523
1053674,3524
1021837,3525
1029628,3526
1003575,3527
1015071,3528
1003366,3529
1019766,3530
1037396,3531
1024478,3532
1043362,3533
1066818,3534
1037469,3535
1030147,3536
1029458,3537
1053303,3538
1068537,3539
1098026,3540
1098812,3541
1099734,3542
1053276,3543
1098512,3544
1029552,3545
1037540,3546
1098169,3547
1007532,3548
1043736,3549
1098861,3550
1008613,3551
1097545,3552
1017222,3553
1100153,3554
1099391,3555
1040802,3556
1101471,3557
1098199,3558
1098425,3559
1031357,3560
1000909,3561
1098877,3562
1097992,3563
1003080,3564
1027823,3565
1008847,3566
1098171,3567
1016588,3568
1028056,3569
1025012,3570
1012943,3571
1034839,3572
1053975,3573
1054581,3574
1097578,3575
1000322,3576
1001363,3577
1028574,3578
1022898,3579
1036595,3580
1052111,3581
1004804,3582
1098307,3583
1098478,3584
1006877,3585
1016780,3586
1039252,3587
1047065,3588
1013320,3589
1039524,3590
1098139,3591
1035538,3592
1064135,3593
1070224,3594
1046361,3595
1009208,3596
1098959,3597
1031684,3598
1028202,3599
1064214,3600
1043442,3601
1098165,3602
1033968,3603
1093914,3604
1023966,3605
1032160,3606
1098737,3607
1032453,3608
1019533,3609
1098053,3610
1022086,3611
1098215,3612
1098687,3613
1043352,3614
1098278,3615
1044717,3616
1030379,3617
1013530,3618
1010726,3619
1015310,3620
1035024,3621
1037878,3622
1099238,3623
1005660,3624
1035447,3625
1002983,3626
1020750,3627
1039819,3628
1013743,3629
1042259,3630
1017634,3631
1098119,3632
1016335,3633
1029467,3634
1036454,3635
1018518,3636
1024604,3637
1051511,3638
1098977,3639
1005663,3640
1018520,3641
1097982,3642
1041927,3643
1069020,3644
1009502,3645
1030111,3646
1019665,3647
1001962,3648
1098889,3649
1098149,3650
1098674,3651
1032358,3652
1010270,3653
1021413,3654
1008091,3655
1029905,3656
1030486,3657
1033973,3658
1009570,3659
1028517,3660
1001371,3661
1016580,3662
1029291,3663
1078576,3664
1098459,3665
1028112,3666
1034946,3667
1004575,3668
1033274,3669
1015131,3670
1043482,3671
1027077,3672
1015749,3673
1014256,3674
1024489,3675
1014830,3676
1049353,3677
1091764,3678
1019323,3679
1030374,3680
1098659,3681
1003551,3682
1003150,3683
1007763,3684
1017063,3685
1029882,3686
1031856,3687
1098111,3688
1001275,3689
1097318,3690
1062622,3691
1036909,3692
1022842,3693
1000845,3694
1001819,3695
1018770,3696
1030823,3697
1002949,3698
1013748,3699
1027971,3700
1098974,3701
1003776,3702
1017763,3703
1045591,3704
1074600,3705
1023480,3706
1010443,3707
1005676,3708
1098319,3709
1031807,3710
1030310,3711
1033208,3712
1017271,3713
1014601,3714
1097653,3715
1028783,3716
1025807,3717
1027684,3718
1045488,3719
1045339,3720
1097629,3721
1038575,3722
1025419,3723
1046273,3724
1098491,3725
1034619,3726
1097432,3727
1024252,3728
1023786,3729
1098510,3730
1026578,3731
1010004,3732
1006246,3733
1030714,3734
1009660,3735
1031421,3736
1046103,3737
1098102,3738
1026143,3739
1025679,3740
1040666,3741
1028584,3742
1098639,3743
1029805,3744
1045757,3745
1013698,3746
1098764,3747
1098274,3748
1097590,3749
1019578,3750
1098855,3751
1098859,3752
1007877,3753
1044931,3754
1017264,3755
1098352,3756
1053920,3757
1020464,3758
1100615,3759
1001127,3760
1010106,3761
1098693,3762
1005999,3763
1099266,3764
1012406,3765
1098585,3766
1098796,3767
1015064,3768
1098237,3769
1098365,3770
1026580,3771
1032451,3772
1005374,3773
1032858,3774
1098954,3775
1098513,3776
1018304,3777
1098451,3778
1097938,3779
1018908,3780
1059584,3781
1015124,3782
1018848,3783
1068844,3784
1098071,3785
1030089,3786
1059665,3787
1009238,3788
1099202,3789
1025398,3790
1027620,3791
1023836,3792
1053333,3793
1039248,3794
1034485,3795
1003325,3796
1042701,3797
1098136,3798
1050253,3799
1015120,3800
1012499,3801
1098168,3802
1097919,3803
1065912,3804
1015741,3805
1099181,3806
1001647,3807
1007042,3808
1098458,3809
1098838,3810
1001917,3811
1025985,3812
1052135,3813
1046918,3814
1015483,3815
1098400,3816
1019178,3817
1031706,3818
1002934,3819
1050778,3820
1032494,3821
1021614,3822
1031861,3823
1016229,3824
1058290,3825
1098952,3826
1015910,3827
1043287,3828
1021664,3829
1053980,3830
1019845,3831
1009872,3832
1030430,3833
1013730,3834
1019810,3835
1051149,3836
1024795,3837
1099733,3838
1001447,3839
1014370,3840
1099536,3841
1059168,3842
1036256,3843
1037896,3844
1097546,3845
1021160,3846
1030620,3847
1058782,3848
1098761,3849
1048349,3850
1012849,3851
1098423,3852
1056336,3853
1012170,3854
1098490,3855
1020801,3856
1007894,3857
1042177,3858
1002604,3859
1084728,3860
1099203,3861
1099034,3862
1050722,3863
1098113,3864
1038236,3865
1098313,3866
1058016,3867
1006692,3868
1033831,3869
1098420,3870
1016169,3871
1043447,3872
1002861,3873
1015325,3874
1097231,3875
1098868,3876
1026398,3877
1039870,3878
1007380,3879
1007238,3880
1026557,3881
1024837,3882
1048666,3883
1009392,3884
1097906,3885
1063484,3886
1052639,3887
1017499,3888
1098992,3889
1097496,3890
1051263,3891
1006020,3892
1098424,3893
1100337,3894
1098050,3895
1099796,3896
1063326,3897
1022566,3898
1098789,3899
1045400,3900
1017075,3901
1028520,3902
1053099,3903
1017492,3904
1021282,3905
1030198,3906
1012475,3907
1097512,3908
1051292,3909
1032508,3910
1097409,3911
1099528,3912
1008814,3913
1097899,3914
1052297,3915
1049204,3916
1025611,3917
1013568,3918
1006431,3919
1006217,3920
1003008,3921
1001063,3922
1098095,3923
1000094,3924
1022784,3925
1029323,3926
1097941,3927
1039031,3928
1068652,3929
1003855,3930
1001629,3931
1047446,3932
1009875,3933
1093416,3934
1003537,3935
1097903,3936
1004262,3937
1050678,3938
1043006,3939
1098609,3940
1045518,3941
1001496,3942
1016477,3943
1009503,3944
1000796,3945
1005950,3946
1035892,3947
1070773,3948
1018435,3949
1025397,3950
1050120,3951
1043451,3952
1035710,3953
1020340,3954
1033947,3955
1007817,3956
1018736,3957
1101309,3958
1026342,3959
1027039,3960
1098866,3961
1034944,3962
1018962,3963
1070728,3964
1012498,3965
1018364,3966
1098590,3967
1027461,3968
1098318,3969
1050537,3970
1098711,3971
1030364,3972
1032540,3973
1010829,3974
1097995,3975
1013779,3976
1010209,3977
1044452,3978
1035474,3979
1098242,3980
1098406,3981
1037700,3982
1001358,3983
1027346,3984
1098983,3985
1097555,3986
1098673,3987
1040122,3988
1025449,3989
1012382,3990
1037996,3991
1014253,3992
1003775,3993
1098686,3994
1098203,3995
1026595,3996
1047123,3997
1069317,3998
1016499,3999
1008466,4000
1016575,4001
1027520,4002
1032590,4003
1052381,4004
1097639,4005
1010296,4006
1029826,4007
1012078,4008
1030399,4009
1022377,4010
1098547,4011
1015686,4012
1033455,4013
1013853,4014
1072268,4015
1031234,4016
1007256,4017
1037915,4018
1098958,4019
1100311,4020
1019308,4021
1025466,4022
1050565,4023
1020406,4024
1026363,4025
1007554,4026
1099018,4027
1026176,4028
1028841,4029
1000966,4030
1026459,4031
1038101,4032
1036569,4033
1007625,4034
1035931,4035
1059121,4036
1017689,4037
1098860,4038
1045705,4039
1023993,4040
1004059,4041
1005054,4042
1033511,4043
1098025,4044
1099421,4045
1023512,4046
1060262,4047
1014385,4048
1023228,4049
1006381,4050
1008239,4051
1024189,4052
1028888,4053
1024674,4054
1018307,4055
1100808,4056
1045699,4057
1098546,4058
1010716,4059
1016228,4060
1098256,4061
1019320,4062
1041759,4063
1099307,4064
1019831,4065
1005534,4066
1048495,4067
1024235,4068
1026001,4069
1099695,4070
1029312,4071
1048855,4072
1099473,4073
1043568,4074
1088677,4075
1098990,4076
1050945,4077
1023287,4078
1022207,4079
1011735,4080
1040259,4081
1098091,4082
1021478,4083
1007026,4084
1053992,4085
1024307,4086
1008762,4087
1021656,4088
1043546,4089
1023882,4090
1028611,4091
1048167,4092
1028266,4093
1014905,4094
1003927,4095
1000195,4096
1097806,4097
1098033,4098
1022924,4099
1004870,4100
1008717,4101
1037610,4102
1004599,4103
1035313,4104
1008792,4105
1001510,4106
1036458,4107
1100436,4108
1099395,4109
1099479,4110
1024049,4111
1007429,4112
1020710,4113
1098879,4114
1026757,4115
1020020,4116
1008488,4117
1098257,4118
1014753,4119
1027434,4120
1001682,4121
1100021,4122
1020633,4123
1026841,4124
1099301,4125
1008139,4126
1022266,4127
1009709,4128
1051474,4129
1030160,4130
1042932,4131
1099310,4132
1095478,4133
1041371,4134
1024752,4135
1026868,4136
1021388,4137
1010566,4138
1057308,4139
1005347,4140
1024569,4141
1016874,4142
